"id","article","name","image","price_new","price_old","discount","date_update","type","length","width","height","weight","volume","actual","link"
a22fd6dd-d4d6-4ca6-87d1-bb22949cdcd8,"1972",Тумба под ТВ «Гресс» П6.501.0.02 (П501.02),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/tumba_tv_gress_p501_02.jpg,352,391,39,2024-09-10 00:00:00.000,тумба под телевизор,1400,550,510,53,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-pod-tv-gress-p501-02/
f29280eb-94d9-44b5-a67d-1346dea92ad9,"3779",Шкаф для одежды «Гресс» П6.501.3.01 (П614.01),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A1381.jpg,903,1003,100,2024-09-10 00:00:00.000,шкаф для одежды,930,587,2120,91,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/shkafyi/shkaf-dlya-odejdyi-gress-p614-01/
"6e657935-00aa-4cca-af2e-129c0135c3e6","3780",Вешалка «Гресс» П6.501.3.05 (П614.05),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A1368.jpg,236,262,26,2024-09-10 00:00:00.000,вешалка,900,266,1412,20,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/veshalka-gress-p614-05/
"904e65de-55e5-4f97-adc2-87e07b4faf3b","3789",Тумба «Гресс» П6.501.3.04 (П614.04),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A1361.jpg,320,355,35,2024-09-10 00:00:00.000,тумба для обуви,900,390,510,27,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-gress-p614-04/
"46c7473f-93eb-40eb-a396-89cc87c774ff","3790",Тумба для обуви «Гресс» П6.501.3.02 (П614.02),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A1325.jpg,412,458,46,2024-09-10 00:00:00.000,тумба для обуви,820,290,1073,42,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-dlya-obuvi-gress-p614-02/
"440621f3-afa0-4aee-82b7-b026a81b4e0e","6511",Тумба «Гресс» П6.501.0.17 (П501.17),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/tumba_gress_p501_17.jpg,391,434,43,2024-09-10 00:00:00.000,тумба комбинированная,1562,390,470,52,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/tumbyi/tumba-gress-p501-17/
eb167cb0-4675-4ce9-bf9c-28be52a96f7c,"2148",Зеркало настенное «Гресс» П6.501.1.18 (П501.18),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/zerkalo_gress_p501_18.jpg,175,194,19,2024-09-10 00:00:00.000,зеркало настенное,930,35,705,26,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-navesnoe-gress-p501-18/
becd84eb-7073-427a-909b-b663433a04d7,"3788",Зеркало «Гресс» П6.501.3.06 (П614.06),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/4J4A1364.jpg,231,257,26,2024-09-10 00:00:00.000,зеркало настенное,820,35,962,30,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/dekorativnyie-elementyi/zerkalo-nastennoe-gress-p614-06/
"38a35020-ed67-4d07-95ee-430b1f55c841","4407",Матрасы «Грация»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/gracia_2.jpg,1020,0,-1020,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-gratsiya/
ea1bc7ee-f90e-498f-8ed5-b15d4a8fb73c,"5634",Угловой диван «Мишель» (8ML/R.30M.90.1AR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mishel_417_20gr_8ML-30M-90-1AR.jpg,8033,0,-8033,2024-09-10 00:00:00.000,диван угловой,4140,2420,1010,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-mishel-8mr-30m-90-1ar/
c8f8145b-ba34-41a2-b0fd-9b5bcce999ec,"7156",Кровать двойная «Верди Классик» П3.0487.1.24 с подъёмным механизмом,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Krovat_dvoinaya_Verdi_Luks_16_P434-2-1.jpg,4715,0,-4715,2024-09-10 00:00:00.000,двуспальная кровать,2207,1774,1119,0,0.0,true,https://pinskdrev.by/catalog/korpusnaya-mebel/krovati/krovat-dvoynaya-verdi-klassik-p3-0487-1-24-s-pody-mnyim-mehanizmom/
afe837d8-2b4a-46af-9a1f-cf2d9088acb1,"3985",Матрасы «Опера»,https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/products/opera-1-3.jpg,888,0,-888,2024-09-10 00:00:00.000,стандартный матрас,0,0,0,0,0.0,true,https://pinskdrev.by/catalog/matrasyi/matrasyi-opera/
"77cb9a87-2d1e-4c5a-9a4f-6cddab9570b8","4599",Кресло «Дакар 2» (12),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/Dakar_1_12_247_695_20gr.jpg,1282,0,-1282,2024-09-10 00:00:00.000,кресло,960,940,920,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/kresla/kreslo-dakar-1-12/
e7db6d3e-b0e5-4710-9ebf-9c5b9d06329a,"3729",Угловой диван «Мирано» (3mL/R8mR/L),https://pinskdrev.by/web/files/imagick_cache/w235h235t3/web/catalogfiles/catalog/offers/mirano_211_19gr.jpg,5525,0,-5525,2024-09-10 00:00:00.000,диван угловой,3070,1040,1000,0,0.0,true,https://pinskdrev.by/catalog/myagkaya-mebel/divanyi/uglovoy-divan-mirano-3ml-r8mr-l/
